0,1,2,3,4,5,6,7,8,9
0.26142527552336575,-0.13044227651536702,0.30573506923962346,-0.21601184658008118,-0.2755692944512538,-0.21171215511462788,0.25146205800557137,-0.3114660676066611,-0.11938964936082354,-0.28289393843497196
-0.22202474391139312,0.007207565682494066,-0.22317022951387122,-0.24817642838855244,0.1263264792627783,-0.057168112402375085,0.16944926773945695,-0.006453002165139393,-0.14861741283083088,-0.16554000075879002
0.11388610674539164,-0.0851006051047426,0.015355588188879214,0.20515829589275747,0.015233919477982041,0.22670262837525215,0.21840792069986592,-0.27724160423472216,0.2155398768961144,0.09560115767464955
0.21237605934182727,-0.3046336385748642,-0.08311100735128045,-0.05619717339932476,0.1443902284481361,-0.08431836167014177,0.017815024513351072,0.07121431421349572,-0.17739001380249617,0.038008952381110676
-0.10750733050313131,-0.07454087917792761,-0.1348131181590984,0.10139883182258182,0.07764853527098864,8.04277769915697e-05,-0.060463627844071235,0.040446572344192265,0.11909299607746988,0.08413013987859466
-0.010024546563086215,0.17184228978560762,0.1337857281950322,-0.06382605602073015,0.10715734326580702,0.05266507743229615,2.9207565451097173e-05,-0.057889451492226775,0.0923721325257256,0.09754680708067101
-0.07542557519136851,0.07548247050368014,-0.09111469552809948,-0.18185805040411282,0.24360617365211543,-0.059950544068633954,0.09428059679035751,-0.19215019609032596,-0.03924068353964855,-0.034465471255165435
-0.22957200616621967,-0.0018931036958007884,-0.10965470506413291,-0.06016794667805893,0.2580481122297989,-0.10094468712624476,-0.3025886086354527,0.37281560881941594,-0.1684279804345612,0.1939615528139898
0.1787712880782849,-0.20283646090288376,0.10052327257761678,0.2581884899605799,0.013574366062986416,0.05324128507900356,-0.12253108057818751,0.012596574138202327,0.014993501345196107,-0.08731200966868902
0.07143843222428564,0.2631832956856709,-0.016521892427259974,0.18337352217105762,-0.36085100851276897,-0.10114836528060459,0.21500661035276847,-0.4110447474571364,0.010051338713433755,-0.36660118538620085
0.022262175553582463,-0.06187840540671744,-0.24332931494991117,0.09940553172705381,-0.03535293748573158,0.10103792879461679,-0.07041916588202897,0.17784970951013288,-0.17145582790551808,-0.22873928630601348
-0.1414861589788646,-0.07147905414700101,-0.16379736283606663,-0.08526405685352786,0.1653349393545885,-0.008071490618588091,-0.003052121350760494,0.21426731949636882,0.08559200233129412,0.21564403235955154
-0.006894225905301367,-0.20153318206884716,0.14700685292431112,0.25406388549269787,0.18068121479536553,0.004256918452328289,-0.1760744428172932,0.22412851139751397,-0.27689015008388845,0.13854059985917505
0.07502117900302661,-0.03851378857417456,0.19689846363408559,0.04632590934127898,0.03976710774818262,-0.19709479150812306,0.2558168710241458,-0.07445234588739368,-0.05382953658438592,-0.06508333295479087
0.10003248182437809,0.15151344336252626,0.01746424194906395,0.16111631319867023,0.004912832620169917,0.17632759885573154,-0.08570296328160748,0.019698557709900165,0.25966559753053126,0.15932464905359062
0.14098706431544053,-0.17799304119722084,0.17681609271342202,0.19985946888811298,-0.08461175662466566,0.14254492939639204,-0.21060333558634844,-0.0446182412382311,-0.05731415594399744,0.023107740184272127
-0.11079111784145387,0.22952591560577418,0.20522206631709958,-0.16752658003165077,0.11528440730182306,-0.12864499197259918,0.12974014565567113,-0.1881295886683095,0.0028897518944016732,-0.17284805943994477
-0.20311851117600555,0.21119326321219614,0.10740643193353851,0.10625890326777322,-0.233900211490791,0.0044149187558536005,0.23742445153868627,-0.08208311366181929,0.05097750352016805,-0.07128750551064675
0.022476815938753312,0.25294396533723007,-0.022439105811566946,0.023841326445413553,-0.1137604955891706,0.1261789313856339,0.141565308128085,0.09809188972036445,0.00597617362575023,-0.19235799908879633
0.12277700951406596,-0.06522850662672794,0.28827362072302887,0.042557391677949155,-0.13807380877090042,-0.39500565720726294,0.19709835249902669,-0.31687809178442206,-0.2330973708592777,-0.20402425056589366
0.1786844908517066,-0.121330277101546,0.1590984488738878,0.061467376028131224,0.07803813891565907,-0.03396823718253533,0.28470994060243143,-0.08045355280229848,0.1411486011878873,0.03388770328819701
-0.06235472540181001,-0.05768922253231525,-0.12150316097368459,-0.2597946542823506,0.04915786741572512,-0.020403709436930238,-0.17859943617643076,0.1544343612090626,-0.04243045292809485,-0.19346975492189908
-0.052832448060566674,0.13510269691210097,-0.18361692797117535,0.29323063537386035,-0.2370038794862056,0.12546292629590808,-0.20122190510621096,-0.13246527392796834,0.024129765482885316,-0.2610037060203016
0.25283065106256586,-0.41103938843934956,0.1858275744980132,0.18060809935012004,0.1789132087827358,0.3482525498680432,0.12427853626917629,0.04451105675345282,0.22101892926211358,0.09820371745535263
0.09702198958714743,-0.09114086355020316,0.14290988409450145,0.2699846308485822,-0.02266353787834241,0.04853933387485144,-0.26290885979104867,-0.20725517979237865,-0.08667842264151517,-0.26429869562835706
0.3060549023329317,-0.16111870609336768,-0.1270799806522745,-0.22170699903474936,-0.025189313469887748,0.04434332925694565,0.037679086548982506,0.23207641783858401,0.014215052773600448,0.0016246387303127524
0.10023363688709555,-0.019085436601729244,0.180684602429633,-0.06382361577028417,-0.316017272099894,-0.04798756600062482,0.14706615574708615,0.011624203138066723,0.0201423602191644,-0.21730508186305372
-0.12457478302835753,-0.08764825665833108,-0.06329601762984725,0.032937970533092324,0.26788489566343104,-0.15434544231172245,-0.3063639897193497,0.19329667613704854,0.02956700683358878,0.1552198683036456
0.22941080519553916,-0.2517030692362779,0.12445685846432408,-0.14190597129251767,-0.07372517242199425,0.11134428134349804,-0.03920306568412943,-0.10658153830687522,0.013923174780162518,0.06783734617953034
-0.05170176377193996,0.10636178726941525,-0.07995162605405245,-0.05831012438907311,-0.07861908545430454,-0.07772019516993436,0.23872645274625617,-0.16239725860231619,-0.01385364799956734,-0.22204045469025424
0.04770210769782077,0.28459851605025405,0.06892284611049203,0.11529382156556431,-0.17582903829605587,0.20477400491929523,-0.07028711115531668,0.08121439836619172,0.20427886280828883,0.0764098093713507
-0.14851847210716393,0.42888714456860716,-0.029097281237905972,-0.24410285851391014,-0.25631087398460506,-0.07815265502847629,-0.0038920670315486716,0.0951899277400198,0.14484609629403006,-0.19639119056218998
-0.17381255700014842,-0.056430684793168186,0.19154399929656474,-0.11604007935845466,0.24567032284815707,-0.058425408867351286,0.31316768456387395,-0.14692699874754375,-0.06836153888765312,-0.1260091731672149
-0.18608680905607083,-0.03596234719456917,-0.010534727584543208,0.12719764743116901,0.19411183698799406,0.24214044558013495,0.18615133420537436,0.08788804216631023,0.1809777156628463,0.22656771742709067
0.2717865205221824,-0.2913537017129764,0.1888995424807858,0.1273868445658078,-0.10433633950548486,0.2540610797231891,-0.1595231926844769,-0.1184367422243831,-0.03527846763557062,-0.12208266578892393
-0.11044280518741113,0.18313774069738323,0.12207470397911006,0.07512489904165383,-0.31557525228738503,-0.22468118371238877,0.1729442754957851,0.14738005767832946,0.13635385586716434,0.1940934401700568
0.013617503440988086,-0.1582770739940269,0.0513065064268155,0.17421674358604303,-0.017618621824190467,-0.09063142551696014,-0.06601403756508523,0.4471915823563585,-0.07079092785724515,0.013654355895828927
-0.03260233701820839,-0.15357522255154546,-0.09298626014298332,-0.21264692759958898,0.09640346060213824,-0.130083264941185,0.13305890870003012,0.013433228701608244,-0.05670828733291604,0.03928525560435584
0.14831183271237738,-0.3630254417646903,0.06515702748357861,-0.021211679876026675,-0.1343204848574404,-0.0038801277077474506,0.013595111387717846,0.05526264160917419,0.1336595960388743,-0.20167255148845348
-0.1446676428283427,0.11590639661443529,-0.0771775718398922,-0.08066768001154867,0.24856877264672778,0.0084339226986138,-0.05953988122962801,0.34113879660967905,-0.07586317900993572,0.24808621853070098
-0.2528386750962754,0.2840558992313076,0.2046572367142481,0.1511714858621304,-0.10539064312202145,0.12978496200686115,-0.142002758223739,-0.29262971086593076,0.039494066138570004,-0.3065267164815202
-0.13542095846572216,0.4691664089846716,0.08649654640200612,-0.16884697895637688,-0.28961337592283887,-0.04019429933924503,-0.2717107488987495,0.09598858524444676,-0.032028757206259154,-0.2277093100512619
-0.3276927472075781,0.03673542216081858,0.3021509275436525,-0.19049833816064443,0.07738164468119474,-0.19479962276513318,0.3177372048606595,-0.39115371771873697,0.1379539058495618,-0.26649565603025094
-0.18371244083483607,0.06869286353754511,0.03440943809138678,-0.2655204494317607,0.0655391820220578,-0.21236417517584974,0.16552631936230588,-0.09085368564162062,-0.08974898502140004,0.016942529437581493
-0.06089031182244797,0.11866123277493637,-0.07449489410187286,0.2343300790969594,0.20448171693585793,0.19764591224290665,-0.010367395125509314,-0.12407923445742251,0.20240378398300016,0.10451513821336732
0.10040614415321227,0.0132705188739205,-0.231209556446307,-0.205310248355881,-0.09080991811592488,0.0884250703953671,-0.12881696975044513,-0.0161502345546109,0.001981599144061804,0.1551781468430711
0.08887235340347659,-0.009960277033405058,0.10286483472716726,0.004905189387254961,0.19802659921444052,-0.05933308111167043,0.1373623056386756,0.01052780506434979,0.06558394141323418,0.08515600565687678
-0.10541146648401917,0.4577094561775293,-0.21098150807012517,-0.0849667870993836,-0.1495601622252527,-0.06828471316858697,-0.1468625783673829,-0.08130926109020123,-0.007531717413394909,-0.17129179125253094
-0.06476701504740437,-0.03517840607813824,-0.2823193842696258,0.004120822748365736,0.13414547368698604,0.11547766175615726,0.36159695356129345,-0.037118991885415106,0.08371215388154074,0.030463826218170845
0.01151450696310864,-0.03718033198613654,0.133505336671641,0.38514914720643617,-0.18192234015302428,-0.14366609378349005,-0.22470692164866715,0.04697621162931044,-0.3647226649952439,0.03118333780984467
0.0950988954149514,-0.33330276390073393,-0.17986423161132317,0.02744701348241486,-0.037036025026671276,0.25573363713060027,-0.322816649807383,0.3308923246908235,-0.24325535101776358,0.1457470091384511
-0.0647739927238246,0.15755298901241974,0.09666525474389057,-0.15805760760422835,0.15289988876465926,-0.10846465467696931,0.048357869238766116,-0.30198363474993645,0.262734779039927,0.24290275328791763
0.06342448728714889,-0.19247462908070453,0.0001258455300080481,-0.047580202058038486,0.2083279377361504,0.10032149425097989,-0.22632749401619193,0.13759268697713026,-0.04941598368789123,0.13577134896743673
-0.10346434807696547,-0.26547574796471585,-0.3585607685983763,0.15086576084743966,0.2886085887680478,0.04338829659609312,0.18542230692332387,0.02586965247148397,-0.019909011573986907,0.28436218523485096
-0.11616791620436615,0.102322883615452,-0.186633250623431,0.26335712150413154,-0.09795648895448653,-0.014035341254438862,-0.19220226491046175,-0.025667795584012353,-0.10995376441916908,0.20895523747900818
0.07079575155996685,0.24732797192063424,-0.07985656800390832,-0.187187630026813,-0.056026976886342804,-0.11646096496432388,-0.02253039381688256,-0.294472910688063,-0.1886324653131269,-0.2265252653144565
-0.18938112724383313,0.02979519937200845,-0.06950802559866807,0.1429741569230645,0.29947886542357793,-0.019662091181604946,0.09055894965644046,0.31063063856822,0.15430877728696665,0.2770990649692828
-0.025064188939769035,-0.1594530957866683,-0.12665906875911462,0.2264908208918608,-0.012786198262759367,0.29969479597210985,0.07249251879203368,-0.24055532236422267,-0.013145500738458776,-0.05258312013844755
-0.03859113422585513,0.14920713920172235,0.03451037199528261,-0.26548590794181837,-0.3041071175017744,-0.09287602752551115,0.08119014744672172,0.35155207947740025,-0.02588876060314982,-0.13893761649189118
-0.1498709163651512,-0.11931433278405609,-0.10297774663953277,0.0016052762191584968,0.29534654797176507,0.1694346506155814,-0.16406373765620846,0.23119899153101825,0.31190811507442245,0.32838040957414394
0.1921425805108599,-0.082633258669383,0.1474989901868999,0.02962001559765377,-0.19261171659725587,-0.051467168299572166,-0.3229003282732955,-0.01192233820161169,0.18790117746041793,0.00398067354820978
0.07334632768144819,-0.32419212024722743,0.1661897934602924,0.11288834391215231,-0.12662908553096475,-0.105915267684967,-0.04683901890905207,0.28790566277937235,-0.010795565755307733,-0.09381127765229372
-0.059914399013699625,-0.08527602603456685,-0.09418784267365943,-0.11047674006639818,0.18126271861578944,-0.12512508109816764,-0.030558123150345944,0.14823026075433665,-0.17677008404103414,0.13463652952009392
0.10331807251414112,0.03330205953990366,-0.16426001644528684,0.21525705943529996,-0.3110527391335422,0.30425565589511616,-0.22143568076603196,-0.15894407585961126,0.2055110409315121,-0.2850025552361891
0.10185218496825077,-0.2814710769377163,0.09170349360282687,-0.12353264217315925,0.18418946649555012,-0.04424976792342973,0.13757355944551036,0.23547917109617844,-0.02546442279438077,0.18034512943116376
-0.15361632946877174,0.20051131660784113,0.022012851691668157,0.21258528097578452,0.08817386822621744,-0.005132102963265068,-0.021461924442251406,0.01779836001698775,0.19991493424546888,0.10743168366624857
0.09163042164948312,-0.04865226182174671,0.3028078195138648,-0.20806117528414483,0.06573144060456039,0.1716896071965398,0.23277891867040662,0.0519117014058395,0.27348227117893603,-0.0011575286736020898
-0.11958892244227366,0.027008632172009335,0.046076380964281474,0.1630030000108367,-0.09077732351196062,-0.20375410327362214,-0.01318050954470779,0.17751407596352767,-0.22727471446472278,-0.21902179525864846
-0.23475199701595578,0.33337763793579117,0.11033707778316833,0.11782492830361496,-0.21847376036791438,0.19940025696321032,0.06607018257310387,-0.16800494368984695,0.20270493010697588,-0.18411483583112875
-0.13962774965272468,0.3038908931351275,0.00437222805640799,0.22509181015175264,0.2810896255058701,0.07794783219286913,0.014037456540988218,-0.0714980325182241,0.19783966876584141,0.1308913603844957
-0.18176939315819754,0.31456601031842335,0.1417486928083775,0.1886219628531501,-0.11313663925972856,0.09745606838574121,-0.0024638780404469115,-0.3773578230760986,0.14605187467040467,-0.0514819483140735
0.26592439438976967,-0.22134822644434027,-0.24823368892406453,-0.19416763880950377,0.24701495393852824,0.21802358754518977,-0.13718829174091818,0.14045020891136453,0.16311839763212718,0.334346746194097
-0.03573644080291383,-0.14908602357915138,-0.24738912548061973,-0.168535916524664,-0.11325946950690602,-0.14489244723738204,-0.16512629603057177,-0.06039274606313955,-0.21149203229128521,0.07128383134241018
0.18460680594767515,-0.22038912968907,0.15700128679956887,-0.21657560466150005,0.10086419254571778,-0.0826522650484079,0.21349573340581413,0.27537692446763934,0.09623229369107696,0.20633044181538351
-0.08325140696329424,0.07447235604202398,0.0009094227606997332,0.10270831261666319,-0.2380083065289091,-0.005527139225857658,-0.0817136788115787,0.17708015832886959,0.18772269007685471,0.20214228642897136
0.3668410440130362,-0.26552442648817054,0.021978579636545446,0.21040173211450075,-0.08891018573633555,0.2350281924362295,0.10867151805491805,-0.43826672328741095,0.05864300196735148,-0.2856911183483863
0.1627053914047343,-0.18167797858577514,0.0540303150186565,-0.221822164307443,-0.19691833963180655,0.04690777781907599,-0.13828510777584355,-0.31952371995316936,-0.18290691782662483,-0.2792390384346083
-0.19461921257089004,0.09416116840846138,0.014981849840142341,0.2812559496541525,-0.09881644620002235,-0.10256157409650847,0.2061339708153354,0.04291815832708735,0.0906724932219526,0.026317022426015774
-0.23277570511040382,-0.18458886658570708,-0.24083680129741256,-0.07337623506699743,0.3377724925371457,-0.19499329875283378,-0.0819956032924352,0.11953567316910958,-0.25583676474221373,0.13175781191536842
-0.2228122049691126,0.2763634657621908,0.28816504410882327,0.00694407514197244,-0.28337305196183254,-0.1638695225546999,0.2541200271576714,-0.172941880882832,0.06894293189293792,-0.3326891497237933
0.10691446055441167,0.09804409653640074,0.12590110255988501,0.14523738474637812,-0.08477430352313278,0.073462065672396,-0.15089600705518336,0.29665034425992154,0.3013903829866123,0.14693003076998704
0.05748516495702927,-0.2900331060465407,-0.14936105785938958,-0.07396493426955097,0.10060021185467545,0.01720620300429046,-0.20495608133771315,0.21187879835670437,-0.1441277827921074,0.11617362866194313
0.22787501691193085,-0.0037560593231501273,-0.03247849952969161,0.1470408009917474,-0.0012027017246720223,0.20338472527671803,-0.21473972585307458,0.13537307563814843,0.19531049595976513,0.017177141452628244
-0.22520442354913842,0.056453816415745026,0.037991472626528675,0.20032867677107366,0.08041718546648392,0.3920191194037001,0.1130499192641191,-0.13920307974440968,0.3245963168110214,-0.06850518119647687
-0.26780021148428584,0.1519757421972501,0.18977078132874692,0.15119472692660393,0.14352290613331112,0.04584706614562017,-0.1629701157704667,-0.023432320737367143,-0.269721577301186,-0.06352043303537266
-0.07581904495253766,0.23882558771471607,-0.12748847852213413,-0.18083807934231905,-0.04030131832676268,0.29543405805589185,-0.040824126670795116,-0.32130748429466854,0.18139716876115022,-0.15197276392322162
-0.09028593325733471,-0.24748073935534443,-0.23259839098530236,0.04424476633588324,0.16467859264122123,-0.18547779792757618,-0.17458075419648975,0.4437842952747706,-0.24687834281193025,0.13460588921042516
0.11942622326466745,0.008720929464481511,0.07091177457139512,0.189198106213213,0.13638819038395347,0.1641969044794928,-0.035161444528515044,-0.2885144911175381,0.16479997098936938,0.13791691302387624
0.10647362862932162,-0.24292718501566726,0.07561807639570738,0.05318295278533785,0.13935650332974822,0.25099118221843786,0.23431713151530195,-0.019789549260777292,0.24469931188840685,0.16081196424658709
0.24374737286654577,-0.051644449538349436,-0.16767506071406466,-0.3029228706617775,-0.2617520268615012,-0.03964585596915183,0.2311306865464406,-0.2661677824713223,-0.1378615831282385,-0.22250256136402516
0.22855553466437764,0.0727678291813287,0.11595194666863269,0.20504763072312882,0.0995994350221494,0.26614423379271346,0.030564205647202736,0.22193784505015943,0.2259998844539362,0.20157313365337282
-0.20077143913592513,-0.19859626100684252,-0.1946515637022273,-0.28549286578100547,0.3325271129826545,0.02895431941841006,0.2820591927562248,-0.24576304019237258,0.13911562925444548,0.3062176985512499
-0.17376299967245948,-0.11711939771157993,-0.11514129476135065,-0.014283216337142123,0.2514185184542861,0.2739014874596936,0.2228382541904831,-0.26804892884868065,0.20135296837553185,-0.06975651160518297
0.1298655675526871,0.19963620834185405,-0.33853981953536394,-0.1360784782306642,-0.0017210481954653893,0.2533508376295022,0.20471830845680286,-0.2318460189225458,0.13532486102074315,-0.26013891802675226
0.1668327422906112,-0.2167878874420371,-0.15386478375276993,-0.019824238480312412,-0.0418431743209403,-0.012226056222998067,-0.11031945754721623,-0.05222114936249587,-0.21759691823103697,0.08045651440294095
-0.23170763249382012,0.032536706457790804,-0.09844892172718724,-0.13118805522718482,0.08994906931605527,-0.22744135632536,0.06526995979880143,-0.17314452743882972,-0.21213324726921,-0.22346903387858416
-0.07348531365963208,-0.07761398356795858,-0.27761517523676704,0.1614279915836865,0.02851674898224141,-0.15821984811341439,-0.2838921898117971,0.24097589397598498,-0.17012285603756871,-0.03194625503163656
